User ID	User name	Playlist name	Track count	Create at	Likes count	Reposts count	Track list
133467077	Westcoast Radio (EDM)	Best of Future Rave (2021)	37	19 January 2021	1,673	79	https://soundcloud.com/solotoko/sonny-fodera-dom-dolla-moving-blind-1?in=digitalstreams/sets/futurerave,https://soundcloud.com/camelphat/rabbit-hole?in=digitalstreams/sets/futurerave,https://soundcloud.com/bensonaus/benson-designer-girl?in=digitalstreams/sets/futurerave,https://soundcloud.com/davidguetta/kill-me-slow?in=digitalstreams/sets/futurerave,https://soundcloud.com/meduzamusic/piece-of-your-heart-feat?in=digitalstreams/sets/futurerave,https://soundcloud.com/halseymusic/graveyard-axwell-remix?in=digitalstreams/sets/futurerave,https://soundcloud.com/robin-schulz/robin-schulz-in-your-eyes-feat?in=digitalstreams/sets/futurerave,https://soundcloud.com/vintageculturemusic/maverick-sabre-slow-down-vintage-culture-slow-motion-remix?in=digitalstreams/sets/futurerave,https://soundcloud.com/valentinokhan/valentino-khan-blackmail?in=digitalstreams/sets/futurerave,https://soundcloud.com/kaskade/kaskade-cant-be-without?in=digitalstreams/sets/futurerave,https://soundcloud.com/chrislake/the-answer-feat-arthur-baker?in=digitalstreams/sets/futurerave,https://soundcloud.com/djcarnageofficial/lpg-diplo-remix?in=digitalstreams/sets/futurerave,https://soundcloud.com/dombresky/dombresky-noizu-rave-alarm?in=digitalstreams/sets/futurerave,https://soundcloud.com/martinsolveig/martin-solveig-gta-intoxicated-available-january-19th-1?in=digitalstreams/sets/futurerave,https://soundcloud.com/a-trak/a-trak-tommy-trash-lose-my-mind?in=digitalstreams/sets/futurerave,https://soundcloud.com/bigwild/big-wild-empty-room-feat-yuna?in=digitalstreams/sets/futurerave,https://soundcloud.com/desert-hearts-records/porky-mitch-dodge-big-dog-original-mix?in=digitalstreams/sets/futurerave,https://soundcloud.com/piercefulton/kuaga-losttime?in=digitalstreams/sets/futurerave,https://soundcloud.com/proximity/dirty-south-ft-rudy-find-a-way?in=digitalstreams/sets/futurerave,https://soundcloud.com/musical-freedom/mesto-give-me-love?in=digitalstreams/sets/futurerave,https://soundcloud.com/iamtchami/godspell-feat-taiki-nulight?in=digitalstreams/sets/futurerave,https://soundcloud.com/teknicoz_official/luke-andy-teknicoz-i-like-it-original-mix?in=digitalstreams/sets/futurerave,https://soundcloud.com/dirtybirdrecords/claude-vonstroke-bruno-furlan-the-book-is-on-the-table-dirtybird-select?in=digitalstreams/sets/futurerave,https://soundcloud.com/whoareseven/in-my-mind-remix?in=digitalstreams/sets/futurerave,https://soundcloud.com/maddecent/juyen-sebulba-resist?in=digitalstreams/sets/futurerave,https://soundcloud.com/hubrecords/cat-dealers-santti-sober-club-mix?in=digitalstreams/sets/futurerave,https://soundcloud.com/nightbassrecords/ac-slater-redlight-ultra-hype?in=digitalstreams/sets/futurerave,https://soundcloud.com/botnek/dontneedu?in=digitalstreams/sets/futurerave,https://soundcloud.com/kaskade/show-of-hands-with-lokii-mr-tape-1?in=digitalstreams/sets/futurerave,https://soundcloud.com/destructoamf/destructo-misingo-this-is-our-home-2?in=digitalstreams/sets/futurerave,https://soundcloud.com/noizusound/noizu-wavey?in=digitalstreams/sets/futurerave,https://soundcloud.com/soavedusk/back-n-forth?in=digitalstreams/sets/futurerave,https://soundcloud.com/edsheeran/ed-sheeran-bad-habits-meduza?in=digitalstreams/sets/futurerave,https://soundcloud.com/valentinokhan/flip-the-switch?in=digitalstreams/sets/futurerave,https://soundcloud.com/officialdigitalrecords/comeup?in=digitalstreams/sets/futurerave,https://soundcloud.com/turborecordings/azari-iii-hungry-for-the-5?in=digitalstreams/sets/futurerave,https://soundcloud.com/antiupmusic/anti-up-pizza?in=digitalstreams/sets/futurerave
133467077	Westcoast Radio (EDM)	Best of Progressive Tech House	41	28 November 2019	14.4K	586	https://soundcloud.com/sonnyfodera/sonny-fodera-the-moment-ft-lilly-ahlberg-out-now?in=digitalstreams/sets/newtracks,https://soundcloud.com/chris-lorenzo-1/chris-lorenzo-bad-bitch-ft-chynaa-24-441-master-streaming?in=digitalstreams/sets/newtracks,https://soundcloud.com/bashhmusic/bashh-party?in=digitalstreams/sets/newtracks,https://soundcloud.com/youasidepiece/sidepiece-acrobatic?in=digitalstreams/sets/newtracks,https://soundcloud.com/bensonaus/benson-misbehave-ft-joe-publick?in=digitalstreams/sets/newtracks,https://soundcloud.com/kinovillage/niles-shepard-itll-move-ya-kv007?in=digitalstreams/sets/newtracks,https://soundcloud.com/kaskade/kaskade-chemical-surf-pow-pow-pow?in=digitalstreams/sets/newtracks,https://soundcloud.com/vintageculturemusic/vintage-culture-adam-k-save-me-feat-mkla?in=digitalstreams/sets/newtracks,https://soundcloud.com/r3hab/around-the-world-la-la-la?in=digitalstreams/sets/newtracks,https://soundcloud.com/rufusdusol/rufus-du-sol-no-place-will-clarke-remix?in=digitalstreams/sets/newtracks,https://soundcloud.com/chrislake/chris-lake-turn-off-the-lights-ft-alexis-roberts-1?in=digitalstreams/sets/newtracks,https://soundcloud.com/dukedumont/red-light-green-light-for-club?in=digitalstreams/sets/newtracks,https://soundcloud.com/justin-martin-music/justin-martin-dont-go-vip?in=digitalstreams/sets/newtracks,https://soundcloud.com/juan-pablo-barrera-1/no-more-conversations-mylo?in=digitalstreams/sets/newtracks,https://soundcloud.com/zhu/came-for-the-low-original-mix?in=digitalstreams/sets/newtracks,https://soundcloud.com/jameshypethedj/sicko-mode-james-hype-vip-mix?in=digitalstreams/sets/newtracks,https://soundcloud.com/billykennymusic/sweat?in=digitalstreams/sets/newtracks,https://soundcloud.com/bibi-87/michael-bibi-funk-flex-original-mix?in=digitalstreams/sets/newtracks,https://soundcloud.com/torrenfoot/morelife?in=digitalstreams/sets/newtracks,https://soundcloud.com/fish-tales/fisher-you-little-beauty?in=digitalstreams/sets/newtracks,https://soundcloud.com/heldeeprecords/oliver-heldens-sidney-samson-riverside-2099-out-now?in=digitalstreams/sets/newtracks,https://soundcloud.com/redlight-uk/redlight-gold-teeth?in=digitalstreams/sets/newtracks,https://soundcloud.com/data-transmission/armitage-housewife-married-to-house-music?in=digitalstreams/sets/newtracks,https://soundcloud.com/ritontime/rinse-and-repeat?in=digitalstreams/sets/newtracks,https://soundcloud.com/hot-creations/jamie-jones-the-martinez-brothers-bappi-warehouse-mix?in=digitalstreams/sets/newtracks,https://soundcloud.com/desert-hearts-records/porky-mitch-dodge-chameleon-original-mix?in=digitalstreams/sets/newtracks,https://soundcloud.com/mixmag-1/premiere-jamie-jones-the-martinez-brothers-bappi?in=digitalstreams/sets/newtracks,https://soundcloud.com/valentinokhan/lickit?in=digitalstreams/sets/newtracks,https://soundcloud.com/waxmotif/keepraving?in=digitalstreams/sets/newtracks,https://soundcloud.com/oxygen-recordings/kill-fm-fresh-radio-edit-available-november-17?in=digitalstreams/sets/newtracks,https://soundcloud.com/cr2records/martin-ikin-dope-earth-alien-headnoise-get-hype?in=digitalstreams/sets/newtracks,https://soundcloud.com/mixmag-1/premiere-waze-odyssey-all-of-us?in=digitalstreams/sets/newtracks,https://soundcloud.com/spinninrecords/id-id-i-dont-like-anyone-the-id-leak-020?in=digitalstreams/sets/newtracks,https://soundcloud.com/kodagraphmusic/hades-free-download?in=digitalstreams/sets/newtracks,https://soundcloud.com/zedsdead/zeds-dead-diplo-blame-ft-elliphant-gorgon-city-remix?in=digitalstreams/sets/newtracks,https://soundcloud.com/featurepr/groove-delight-prinsh-sax-appeal-feature112?in=digitalstreams/sets/newtracks,https://soundcloud.com/samblacky/too-late?in=digitalstreams/sets/newtracks,https://soundcloud.com/jack-beats/workit?in=digitalstreams/sets/newtracks,https://soundcloud.com/soavedusk/bornzi-burn?in=digitalstreams/sets/newtracks,https://soundcloud.com/soavedusk/charles-b-milan-tavares-back-1?in=digitalstreams/sets/newtracks,https://soundcloud.com/edsheeran/ed-sheeran-bad-habits-meduza?in=digitalstreams/sets/newtracks
133467077	Westcoast Radio (EDM)	Best of Drum & Bass (Vol. 01)	34	2 October 2019	2,326	107	https://soundcloud.com/charlottedewittemusic/closer-original-mix?in=digitalstreams/sets/technobass,https://soundcloud.com/eric-prydz/pryda-power-drive-released-01?in=digitalstreams/sets/technobass,https://soundcloud.com/zhu/zhu-nero-dreams?in=digitalstreams/sets/technobass,https://soundcloud.com/taleofus/barnt-cherry-red-tale-of-us-recondite-rmx?in=digitalstreams/sets/technobass,https://soundcloud.com/drumcode/layton-giordani-feat-danny?in=digitalstreams/sets/technobass,https://soundcloud.com/solomun/dj-hell-anything-anytime-solomun-remix?in=digitalstreams/sets/technobass,https://soundcloud.com/terminalm/teenage-mutants-moonwalk?in=digitalstreams/sets/technobass,https://soundcloud.com/kona050/09-brainbug-nightmare-sinister?in=digitalstreams/sets/technobass,https://soundcloud.com/drumcode/hyperloop-feat-green-velvet-s-sound-drumcode-dc188?in=digitalstreams/sets/technobass,https://soundcloud.com/dj_kitten/koichi-sato-mika-kitten-xuclar?in=digitalstreams/sets/technobass,https://soundcloud.com/drumcode/enrico-sangiuliano-symbiosis-drumcode-dc190?in=digitalstreams/sets/technobass,https://soundcloud.com/modulkollektiv/modul-kollektiv-organic-original-kittball167?in=digitalstreams/sets/technobass,https://soundcloud.com/drumcode/adam-beyer-layton-giordani-green-velvet-space-date-drumcode-dc193?in=digitalstreams/sets/technobass,https://soundcloud.com/markreeve/mark-reeve-far-away-original-mix-drumcode?in=digitalstreams/sets/technobass,https://soundcloud.com/drumcode/veerus-hypnosis-drumcode-dc203?in=digitalstreams/sets/technobass,https://soundcloud.com/drumcode/wehbba-eclipse-drumcode-dc185?in=digitalstreams/sets/technobass,https://soundcloud.com/eric-prydz/pryda-elements?in=digitalstreams/sets/technobass,https://soundcloud.com/umek/umek-vigilance-original-mix?in=digitalstreams/sets/technobass,https://soundcloud.com/i_oofficial/low?in=digitalstreams/sets/technobass,https://soundcloud.com/esbee/shannon-let-the-music-play-stefan-biniak-festival-edit?in=digitalstreams/sets/technobass,https://soundcloud.com/eric-prydz/cirez-d-dare-u?in=digitalstreams/sets/technobass,https://soundcloud.com/etayavraham/kai-tracid-liquid-sky-the-freak-show-rmxout-201?in=digitalstreams/sets/technobass,https://soundcloud.com/calvinharris/cp-1?in=digitalstreams/sets/technobass,https://soundcloud.com/mindoff/non-stop?in=digitalstreams/sets/technobass,https://soundcloud.com/drumcode/mark-reeve-far-away-drumcode-1?in=digitalstreams/sets/technobass,https://soundcloud.com/electronicdancework/are-you-ready-for-your-love-wav?in=digitalstreams/sets/technobass,https://soundcloud.com/officialdigitalrecords/lemon?in=digitalstreams/sets/technobass,https://soundcloud.com/mixmag-1/premiere-sono-keep-control-artbat-remix?in=digitalstreams/sets/technobass,https://soundcloud.com/wearethebraveofficial/alan-fitzpatrick-joy-rider?in=digitalstreams/sets/technobass,https://soundcloud.com/eric-prydz/trubble?in=digitalstreams/sets/technobass,https://soundcloud.com/charlottedewittemusic/bob-moses-zhu-desire-charlotte-de-witte-remix?in=digitalstreams/sets/technobass,https://soundcloud.com/anakim/anakim-the-high-priestess-desert-hearts-black?in=digitalstreams/sets/technobass,https://soundcloud.com/yotto/the-one-you-left-behind-feat-vok?in=digitalstreams/sets/technobass,https://soundcloud.com/anakim/anakim-salvations-flight?in=digitalstreams/sets/technobass
133467077	Westcoast Radio (EDM)	Best Progessive House (All-Time)	50	30 August 2019	49.1K	1,886	https://soundcloud.com/tiesto/in-my-mind-axwell-mix-ivan?in=digitalstreams/sets/top20,https://soundcloud.com/aviciiofficial/levels-original-version?in=digitalstreams/sets/top20,https://soundcloud.com/officialdigitalrecords/habibi?in=digitalstreams/sets/top20,https://soundcloud.com/steveaoki/kid-cudi-pursuit-of-happiness?in=digitalstreams/sets/top20,https://soundcloud.com/kaskade/lana-del-rey-young-and?in=digitalstreams/sets/top20,https://soundcloud.com/tommytrash/reload?in=digitalstreams/sets/top20,https://soundcloud.com/zedd/spectrum?in=digitalstreams/sets/top20,https://soundcloud.com/davidguetta/titanium-feat-sia?in=digitalstreams/sets/top20,https://soundcloud.com/steveangello/pendulum-the-island-steve-angello-an21-max-vangeli-remix?in=digitalstreams/sets/top20,https://soundcloud.com/stromae/alors-on-danse?in=digitalstreams/sets/top20,https://soundcloud.com/hardwell/rihanna-where-have-you-been?in=digitalstreams/sets/top20,https://soundcloud.com/tiesto/if-i-lose-myself-alesso-vs?in=digitalstreams/sets/top20,https://soundcloud.com/martinsolveig/martin-solveig-the-night-out?in=digitalstreams/sets/top20,https://soundcloud.com/deadmau5isawesome/deadmau5-ghosts-n-stuff-1?in=digitalstreams/sets/top20,https://soundcloud.com/housemusic/summertime-sadness-by-lana-del-cedric-gervais-remix?in=digitalstreams/sets/top20,https://soundcloud.com/chrislake/chris-lake-sundown-chris-lake-remix?in=digitalstreams/sets/top20,https://soundcloud.com/porter-robinson/porter-robinson-language?in=digitalstreams/sets/top20,https://soundcloud.com/the-temper-trap/sweet-disposition-axwell-mix?in=digitalstreams/sets/top20,https://soundcloud.com/da_hool/somebody-that-i-used-to-know?in=digitalstreams/sets/top20,https://soundcloud.com/diplo/m-i-a-paper-planes?in=digitalstreams/sets/top20,https://soundcloud.com/dillonfrancis/without-you-feat-totally?in=digitalstreams/sets/top20,https://soundcloud.com/cleont/dev-in-the-dark?in=digitalstreams/sets/top20,https://soundcloud.com/ferry-corsten/ferry-corsten-feel-it?in=digitalstreams/sets/top20,https://soundcloud.com/madeon/pendulum-the-island-madeon-remix?in=digitalstreams/sets/top20,https://soundcloud.com/dragonette/kaskade-fire-in-your-new-shoes?in=digitalstreams/sets/top20,https://soundcloud.com/r3hab/calvin-harris-ellie-goulding-i?in=digitalstreams/sets/top20,https://soundcloud.com/interscope/anything-could-happen-alex?in=digitalstreams/sets/top20,https://soundcloud.com/bingoplayers/bingo-players-out-of-my-mind?in=digitalstreams/sets/top20,https://soundcloud.com/hardwell/the-naked-famous-young-blood?in=digitalstreams/sets/top20,https://soundcloud.com/republicrecordsstaff/avicii-v-nicky-romero-i-could?in=digitalstreams/sets/top20,https://soundcloud.com/littledragon/wildfire-sbtrkt-feat-little?in=digitalstreams/sets/top20,https://soundcloud.com/sandervandoorn/sander-van-doorn-kangaroo?in=digitalstreams/sets/top20,https://soundcloud.com/whoismgmt/kids?in=digitalstreams/sets/top20,https://soundcloud.com/fatboyslim/fatboy-slim-riva-starr-eat?in=digitalstreams/sets/top20,https://soundcloud.com/kygo/the-xx-angels-kygo-edit?in=digitalstreams/sets/top20,https://soundcloud.com/davidguetta/david-guetta-sexy-bitch?in=digitalstreams/sets/top20,https://soundcloud.com/interscope/azealia-banks-212-ft-lazy-jay?in=digitalstreams/sets/top20,https://soundcloud.com/kiwi-10/sofi-needs-a-ladder-deadmau5?in=digitalstreams/sets/top20,https://soundcloud.com/garethemery/gareth-emery-the-saga-original?in=digitalstreams/sets/top20,https://soundcloud.com/joshv/kaskade-vs-qulinez-star-align-troll?in=digitalstreams/sets/top20,https://soundcloud.com/elliegoulding/burn?in=digitalstreams/sets/top20,https://soundcloud.com/r3hab/david-guetta-ne-yo-play-hard?in=digitalstreams/sets/top20,https://soundcloud.com/dannic/mako-beam-dannic-mix?in=digitalstreams/sets/top20,https://soundcloud.com/protocolrecordings/tritonal-paris-blohm-ft?in=digitalstreams/sets/top20,https://soundcloud.com/calvinharris/im-not-alone-deadmau5-mix-2?in=digitalstreams/sets/top20,https://soundcloud.com/elliegoulding/lights-bassnectar-remix?in=digitalstreams/sets/top20,https://soundcloud.com/blendermsc/mgmt-kids-blender-remix?in=digitalstreams/sets/top20,https://soundcloud.com/florence-the-machine/spectrum-say-my-name-calvin-2?in=digitalstreams/sets/top20,https://soundcloud.com/nittigritti/nitti-gritti-x-blunts-blondes-the-loud?in=digitalstreams/sets/top20,https://soundcloud.com/deepinkmusic/paniek-blow?in=digitalstreams/sets/top20
133467077	Westcoast Radio (EDM)	Best Electro of All-Time (Vol. 01)	48	6 July 2019	17.4K	604	https://soundcloud.com/dimitrivegasandlikemike/dimitri-vegas-moguai-like-mike?in=digitalstreams/sets/electroworkout,https://soundcloud.com/afrojack/afrojack-steve-aoki-no-beef?in=digitalstreams/sets/electroworkout,https://soundcloud.com/cedricgervais/molly-radio-edit?in=digitalstreams/sets/electroworkout,https://soundcloud.com/bingoplayers/bingo-players-rattle-original?in=digitalstreams/sets/electroworkout,https://soundcloud.com/steveangello/swedish-house-mafia-vs-knife?in=digitalstreams/sets/electroworkout,https://soundcloud.com/pandorahouseinc/tony-romera-pandor-hardwell?in=digitalstreams/sets/electroworkout,https://soundcloud.com/dimitrivegasandlikemike/benny-benassi-satisfaction-dimitri-vegas-like-mike-remix?in=digitalstreams/sets/electroworkout,https://soundcloud.com/dvbbs/dvbbs-borgeous-tsunami?in=digitalstreams/sets/electroworkout,https://soundcloud.com/musical-freedom/sandro-silva-quintino-epic-1?in=digitalstreams/sets/electroworkout,https://soundcloud.com/afrojack/afrojack-take-over-control?in=digitalstreams/sets/electroworkout,https://soundcloud.com/sntrofficial/quintino-moti-circuits?in=digitalstreams/sets/electroworkout,https://soundcloud.com/laidbackluke/laidback-luke-1234-feat?in=digitalstreams/sets/electroworkout,https://soundcloud.com/showtek/booyah-original-mix?in=digitalstreams/sets/electroworkout,https://soundcloud.com/r3hab/r3hab-swanky-tunes-sending?in=digitalstreams/sets/electroworkout,https://soundcloud.com/alesso/clash?in=digitalstreams/sets/electroworkout,https://soundcloud.com/ultrarecords/moguai-bennybenassi-gangsta?in=digitalstreams/sets/electroworkout,https://soundcloud.com/r3hab/sebastian-ingrosso-alesso-1?in=digitalstreams/sets/electroworkout,https://soundcloud.com/flux-pavilion/flux-pavilion-i-still-cant?in=digitalstreams/sets/electroworkout,https://soundcloud.com/skinkofficial/showtek-we-like-to-party?in=digitalstreams/sets/electroworkout,https://soundcloud.com/chrislake/chris-lake-ohh-shhh-ultra?in=digitalstreams/sets/electroworkout,https://soundcloud.com/ummetozcan/ummet-ozcan-raise-your-hands?in=digitalstreams/sets/electroworkout,https://soundcloud.com/refunemusic/bong?in=digitalstreams/sets/electroworkout,https://soundcloud.com/12321a/showtek-fts?in=digitalstreams/sets/electroworkout,https://soundcloud.com/steveangello/slvr-matissesadko?in=digitalstreams/sets/electroworkout,https://soundcloud.com/ferry-corsten/ferry-corsten-black-light?in=digitalstreams/sets/electroworkout,https://soundcloud.com/sandervandoorn/sander-van-doorn-joyenergizer?in=digitalstreams/sets/electroworkout,https://soundcloud.com/ducksaucenyc/big-bad-wolf-dada-life-remix?in=digitalstreams/sets/electroworkout,https://soundcloud.com/blasterjaxx/blasterjaxx-mystica-werewolf?in=digitalstreams/sets/electroworkout,https://soundcloud.com/maxximizerecords/blasterjaxx-timmy-trumpet-narco-radio-edit?in=digitalstreams/sets/electroworkout,https://soundcloud.com/hardwell/hardwell-showtek-how-we-do?in=digitalstreams/sets/electroworkout,https://soundcloud.com/afrojack/afrojack-bangduck?in=digitalstreams/sets/electroworkout,https://soundcloud.com/hardwell/armin-van-buuren-ping-pong-hardwell-remix-download?in=digitalstreams/sets/electroworkout,https://soundcloud.com/smashthehouse/foc?in=digitalstreams/sets/electroworkout,https://soundcloud.com/spinninrecords/tjr-ft-cardi-b-fuck-me-up-available-6-june?in=digitalstreams/sets/electroworkout,https://soundcloud.com/westbam_soundcloud/you-need-the-drugs-moguai-remix?in=digitalstreams/sets/electroworkout,https://soundcloud.com/dimitrivegasandlikemike/dimitri-vegas-moguai-like-mike-ft-julian-perretta-body-talk-mammoth-out-now?in=digitalstreams/sets/electroworkout,https://soundcloud.com/officialdigitalrecords/bridges?in=digitalstreams/sets/electroworkout,https://soundcloud.com/nari-and-milani/nari-milani-atom-live?in=digitalstreams/sets/electroworkout,https://soundcloud.com/deorro/deorro-yee-original-mix-free?in=digitalstreams/sets/electroworkout,https://soundcloud.com/mteixi/we_are_legend?in=digitalstreams/sets/electroworkout,https://soundcloud.com/wandw/w-w-bigfoot?in=digitalstreams/sets/electroworkout,https://soundcloud.com/dada-life/born-to-rage-vocal?in=digitalstreams/sets/electroworkout,https://soundcloud.com/kdrewmusic/kevin-drew-halogen?in=digitalstreams/sets/electroworkout,https://soundcloud.com/destructoamf/destructo-techno-1?in=digitalstreams/sets/electroworkout,https://soundcloud.com/nittigritti/nitti-gritti-x-blunts-blondes-the-loud?in=digitalstreams/sets/electroworkout,https://soundcloud.com/hudsonmohawke/chimes-rmx?in=digitalstreams/sets/electroworkout,https://soundcloud.com/nghtmre/lean-back-nghtmre-remix?in=digitalstreams/sets/electroworkout,https://soundcloud.com/drfresch/plainjane?in=digitalstreams/sets/electroworkout
133467077	Westcoast Radio (EDM)	Best Spanish House (Vol. 01)	24	1 June 2019	767	31	https://soundcloud.com/spinninrecords/klosman-nico-de-andrea-porque-me-voy?in=digitalstreams/sets/best-spanish-house-vol-01,https://soundcloud.com/ninja-tune/peggy-gou-it-makes-you-forget-itgehane-2?in=digitalstreams/sets/best-spanish-house-vol-01,https://soundcloud.com/spinninrecords/gianluca-vacchi-viento?in=digitalstreams/sets/best-spanish-house-vol-01,https://soundcloud.com/viciousrecordings/avicii-malo-original-mix?in=digitalstreams/sets/best-spanish-house-vol-01,https://soundcloud.com/spinninrecords/alok-bhaskar-fuego?in=digitalstreams/sets/best-spanish-house-vol-01,https://soundcloud.com/deorro/bailar-feat-pitbull-elvis?in=digitalstreams/sets/best-spanish-house-vol-01,https://soundcloud.com/wsoundsfunk/mc-fioti-bum-bum-tam-tam?in=digitalstreams/sets/best-spanish-house-vol-01,https://soundcloud.com/cedricgervais/cedric-gervais-feat-juanes-este-amor?in=digitalstreams/sets/best-spanish-house-vol-01,https://soundcloud.com/dillonfrancis/dillon-francis-we-the-funk-feat-fuego-1?in=digitalstreams/sets/best-spanish-house-vol-01,https://soundcloud.com/spinninrecords/puri-x-jhorrmountain-x-adje-cono?in=digitalstreams/sets/best-spanish-house-vol-01,https://soundcloud.com/brazilianbasspr/kenshin-beowulf-mais?in=digitalstreams/sets/best-spanish-house-vol-01,https://soundcloud.com/thenoiseengineremixes/clean-bandit-julia-michaels-i-miss-you-trp-remix?in=digitalstreams/sets/best-spanish-house-vol-01,https://soundcloud.com/delicieuse-musique/parra-for-cuva-fading-nights?in=digitalstreams/sets/best-spanish-house-vol-01,https://soundcloud.com/erikhagleton/erik-hagleton-city-of-gold-2?in=digitalstreams/sets/best-spanish-house-vol-01,https://soundcloud.com/sangobeats/agorinha?in=digitalstreams/sets/best-spanish-house-vol-01,https://soundcloud.com/deorro/bailar-radio-edit?in=digitalstreams/sets/best-spanish-house-vol-01,https://soundcloud.com/majorlazer/major-lazer-que-calor-feat-j-balvin-el-alfa?in=digitalstreams/sets/best-spanish-house-vol-01,https://soundcloud.com/dharmaworldwide/afro-dreams?in=digitalstreams/sets/best-spanish-house-vol-01,https://soundcloud.com/djsnake/loco-contigo-with-j-balvin?in=digitalstreams/sets/best-spanish-house-vol-01,https://soundcloud.com/aquadrop/aquadrop-pasilda?in=digitalstreams/sets/best-spanish-house-vol-01,https://soundcloud.com/jude-frank/la-luna-radio-edit?in=digitalstreams/sets/best-spanish-house-vol-01,https://soundcloud.com/djluanda/sterio-love-ii-edward-maya-house?in=digitalstreams/sets/best-spanish-house-vol-01,https://soundcloud.com/3beat/edward-maya-stereo-love-7?in=digitalstreams/sets/best-spanish-house-vol-01,https://soundcloud.com/lick-twist-extras/havana?in=digitalstreams/sets/best-spanish-house-vol-01
